Timestamp,Cycle,Phase,DocNo,Success,LineErrors,Duration_Ms,Elapsed_Sec,BatchId
2026-03-28 09:21:31.755,1,SO,103170,1,0,589,230,LT-20260328-091741
2026-03-28 09:21:32.348,1,SO,103171,1,0,590,230.6,LT-20260328-091741
2026-03-28 09:21:32.923,1,SO,103172,1,0,573,231.2,LT-20260328-091741
2026-03-28 09:21:33.502,1,SO,103173,1,0,576,231.7,LT-20260328-091741
2026-03-28 09:21:34.082,1,SO,103174,1,0,578,232.3,LT-20260328-091741
2026-03-28 09:21:34.663,1,SO,103175,1,0,578,232.9,LT-20260328-091741
2026-03-28 09:21:35.225,1,SO,103176,1,0,560,233.5,LT-20260328-091741
2026-03-28 09:21:35.814,1,SO,103177,1,0,586,234.1,LT-20260328-091741
2026-03-28 09:21:36.415,1,SO,103178,1,0,599,234.7,LT-20260328-091741
2026-03-28 09:21:37.032,1,SO,103179,1,0,615,235.3,LT-20260328-091741
2026-03-28 09:21:37.614,1,SO,103180,1,0,579,235.9,LT-20260328-091741
2026-03-28 09:21:38.203,1,SO,103181,1,0,586,236.4,LT-20260328-091741
2026-03-28 09:21:38.763,1,SO,103182,1,0,557,237,LT-20260328-091741
2026-03-28 09:21:39.347,1,SO,103183,1,0,582,237.6,LT-20260328-091741
2026-03-28 09:21:39.912,1,SO,103184,1,0,562,238.2,LT-20260328-091741
2026-03-28 09:21:40.527,1,SO,103185,1,0,612,238.8,LT-20260328-091741
2026-03-28 09:21:41.287,1,SO,103186,1,0,758,239.5,LT-20260328-091741
2026-03-28 09:21:42.041,1,SO,103187,1,0,752,240.3,LT-20260328-091741
2026-03-28 09:21:42.832,1,SO,103188,1,0,787,241.1,LT-20260328-091741
2026-03-28 09:21:43.607,1,SO,103189,1,0,772,241.9,LT-20260328-091741
2026-03-28 09:21:44.384,1,SO,103190,1,0,775,242.6,LT-20260328-091741
2026-03-28 09:21:45.142,1,SO,103191,1,0,756,243.4,LT-20260328-091741
2026-03-28 09:21:45.908,1,SO,103192,1,0,764,244.2,LT-20260328-091741
2026-03-28 09:21:46.684,1,SO,103193,1,0,775,244.9,LT-20260328-091741
2026-03-28 09:21:47.425,1,SO,103194,1,0,739,245.7,LT-20260328-091741
2026-03-28 09:21:48.220,1,SO,103195,1,0,794,246.5,LT-20260328-091741
2026-03-28 09:21:49.038,1,SO,103196,1,0,816,247.3,LT-20260328-091741
2026-03-28 09:21:49.813,1,SO,103197,1,0,774,248.1,LT-20260328-091741
2026-03-28 09:21:50.605,1,SO,103198,1,0,789,248.8,LT-20260328-091741
2026-03-28 09:21:51.377,1,SO,103199,1,0,770,249.6,LT-20260328-091741
2026-03-28 09:21:52.129,1,SO,103200,1,0,749,250.4,LT-20260328-091741
2026-03-28 09:21:52.894,1,SO,103201,1,0,763,251.1,LT-20260328-091741
2026-03-28 09:21:53.657,1,SO,103202,1,0,762,251.9,LT-20260328-091741
2026-03-28 09:21:54.407,1,SO,103203,1,0,747,252.7,LT-20260328-091741
2026-03-28 09:21:55.176,1,SO,103204,1,0,768,253.4,LT-20260328-091741
2026-03-28 09:21:55.937,1,SO,103205,1,0,758,254.2,LT-20260328-091741
2026-03-28 09:21:56.688,1,SO,103206,1,0,749,254.9,LT-20260328-091741
2026-03-28 09:21:57.464,1,SO,103207,1,0,775,255.7,LT-20260328-091741
2026-03-28 09:21:58.239,1,SO,103208,1,0,772,256.5,LT-20260328-091741
2026-03-28 09:21:58.989,1,SO,103209,1,0,748,257.2,LT-20260328-091741
2026-03-28 09:21:59.813,1,SO,103210,1,0,822,258.1,LT-20260328-091741
2026-03-28 09:22:00.646,1,SO,103211,1,0,830,258.9,LT-20260328-091741
2026-03-28 09:22:01.234,1,SO,103212,1,0,585,259.5,LT-20260328-091741
2026-03-28 09:22:01.809,1,SO,103213,1,0,574,260.1,LT-20260328-091741
2026-03-28 09:22:02.396,1,SO,103214,1,0,585,260.6,LT-20260328-091741
2026-03-28 09:22:02.978,1,SO,103215,1,0,580,261.2,LT-20260328-091741
2026-03-28 09:22:03.560,1,SO,103216,1,0,579,261.8,LT-20260328-091741
2026-03-28 09:22:04.153,1,SO,103217,1,0,591,262.4,LT-20260328-091741
2026-03-28 09:22:04.765,1,SO,103218,1,0,608,263,LT-20260328-091741
2026-03-28 09:22:05.337,1,SO,103219,1,0,571,263.6,LT-20260328-091741
2026-03-28 09:22:05.911,1,SO,103220,1,0,572,264.2,LT-20260328-091741
2026-03-28 09:22:06.502,1,SO,103221,1,0,589,264.7,LT-20260328-091741
2026-03-28 09:22:07.072,1,SO,103222,1,0,567,265.3,LT-20260328-091741
2026-03-28 09:22:07.653,1,SO,103223,1,0,578,265.9,LT-20260328-091741
2026-03-28 09:22:08.229,1,SO,103224,1,0,573,266.5,LT-20260328-091741
2026-03-28 09:22:08.810,1,SO,103225,1,0,577,267.1,LT-20260328-091741
2026-03-28 09:22:09.389,1,SO,103226,1,0,576,267.6,LT-20260328-091741
2026-03-28 09:22:09.964,1,SO,103227,1,0,573,268.2,LT-20260328-091741
2026-03-28 09:22:10.535,1,SO,103228,1,0,568,268.8,LT-20260328-091741
2026-03-28 09:22:11.309,1,SO,103229,1,0,771,269.6,LT-20260328-091741
2026-03-28 09:22:12.118,1,SO,103230,1,0,808,270.4,LT-20260328-091741
2026-03-28 09:22:12.898,1,SO,103231,1,0,778,271.1,LT-20260328-091741
2026-03-28 09:22:13.665,1,SO,103232,1,0,764,271.9,LT-20260328-091741
2026-03-28 09:22:14.449,1,SO,103233,1,0,781,272.7,LT-20260328-091741
2026-03-28 09:22:15.222,1,SO,103234,1,0,770,273.5,LT-20260328-091741
2026-03-28 09:22:15.986,1,SO,103235,1,0,762,274.2,LT-20260328-091741
2026-03-28 09:22:16.766,1,SO,103236,1,0,777,275,LT-20260328-091741
2026-03-28 09:22:17.539,1,SO,103237,1,0,772,275.8,LT-20260328-091741
2026-03-28 09:22:18.298,1,SO,103238,1,0,757,276.5,LT-20260328-091741
2026-03-28 09:22:19.066,1,SO,103239,1,0,766,277.3,LT-20260328-091741
2026-03-28 09:22:19.841,1,SO,103240,1,0,773,278.1,LT-20260328-091741
2026-03-28 09:22:20.619,1,SO,103241,1,0,776,278.9,LT-20260328-091741
2026-03-28 09:22:21.407,1,SO,103242,1,0,785,279.7,LT-20260328-091741
2026-03-28 09:22:22.216,1,SO,103243,1,0,807,280.5,LT-20260328-091741
2026-03-28 09:22:22.998,1,SO,103244,1,0,779,281.2,LT-20260328-091741
2026-03-28 09:22:23.801,1,SO,103245,1,0,800,282,LT-20260328-091741
2026-03-28 09:22:24.621,1,SO,103246,1,0,818,282.9,LT-20260328-091741
2026-03-28 09:22:25.381,1,SO,103247,1,0,758,283.6,LT-20260328-091741
2026-03-28 09:22:26.148,1,SO,103248,1,0,765,284.4,LT-20260328-091741
2026-03-28 09:22:26.948,1,SO,103249,1,0,798,285.2,LT-20260328-091741
2026-03-28 09:22:27.720,1,SO,103250,1,0,770,286,LT-20260328-091741
2026-03-28 09:22:28.491,1,SO,103251,1,0,768,286.7,LT-20260328-091741
2026-03-28 09:22:29.251,1,SO,103252,1,0,758,287.5,LT-20260328-091741
2026-03-28 09:22:30.308,1,SO,103253,1,0,1056,288.6,LT-20260328-091741
2026-03-28 09:22:30.998,1,SO,103254,1,0,687,289.2,LT-20260328-091741
2026-03-28 09:22:31.570,1,SO,103255,1,0,570,289.8,LT-20260328-091741
2026-03-28 09:22:32.137,1,SO,103256,1,0,564,290.4,LT-20260328-091741
2026-03-28 09:22:32.740,1,SO,103257,1,0,602,291,LT-20260328-091741
2026-03-28 09:22:33.324,1,SO,103258,1,0,581,291.6,LT-20260328-091741
2026-03-28 09:22:33.937,1,SO,103259,1,0,610,292.2,LT-20260328-091741
2026-03-28 09:22:34.547,1,SO,103260,1,0,609,292.8,LT-20260328-091741
2026-03-28 09:22:35.185,1,SO,103261,1,0,636,293.4,LT-20260328-091741
2026-03-28 09:22:35.764,1,SO,103262,1,0,577,294,LT-20260328-091741
2026-03-28 09:22:36.320,1,SO,103263,1,0,554,294.6,LT-20260328-091741
2026-03-28 09:22:36.977,1,SO,103264,1,0,654,295.2,LT-20260328-091741
2026-03-28 09:22:37.585,1,SO,103265,1,0,606,295.8,LT-20260328-091741
2026-03-28 09:22:38.160,1,SO,103266,1,0,574,296.4,LT-20260328-091741
2026-03-28 09:22:38.787,1,SO,103267,1,0,625,297,LT-20260328-091741
2026-03-28 09:22:39.383,1,SO,103268,1,0,593,297.6,LT-20260328-091741
2026-03-28 09:22:39.966,1,SO,103269,1,0,580,298.2,LT-20260328-091741
2026-03-28 09:22:40.561,1,SO,103270,1,0,593,298.8,LT-20260328-091741
2026-03-28 09:22:41.136,1,SO,103271,1,0,573,299.4,LT-20260328-091741
2026-03-28 09:22:41.712,1,SO,103272,1,0,574,300,LT-20260328-091741
2026-03-28 09:22:42.289,1,SO,103273,1,0,575,300.5,LT-20260328-091741
2026-03-28 09:22:42.915,1,SO,103274,1,0,622,301.2,LT-20260328-091741
2026-03-28 09:22:43.490,1,SO,103275,1,0,572,301.7,LT-20260328-091741
2026-03-28 09:22:44.093,1,SO,103276,1,0,601,302.3,LT-20260328-091741
2026-03-28 09:22:44.665,1,SO,103277,1,0,570,302.9,LT-20260328-091741
2026-03-28 09:22:45.251,1,SO,103278,1,0,583,303.5,LT-20260328-091741
2026-03-28 09:22:45.841,1,SO,103279,1,0,587,304.1,LT-20260328-091741
2026-03-28 09:22:46.429,1,SO,103280,1,0,585,304.7,LT-20260328-091741
2026-03-28 09:22:46.997,1,SO,103281,1,0,565,305.2,LT-20260328-091741
2026-03-28 09:22:47.571,1,SO,103282,1,0,573,305.8,LT-20260328-091741
2026-03-28 09:22:48.144,1,SO,103283,1,0,570,306.4,LT-20260328-091741
2026-03-28 09:22:48.705,1,SO,103284,1,0,559,306.9,LT-20260328-091741
2026-03-28 09:22:49.280,1,SO,103285,1,0,573,307.5,LT-20260328-091741
2026-03-28 09:22:49.935,1,SO,103286,1,0,652,308.2,LT-20260328-091741
2026-03-28 09:22:50.505,1,SO,103287,1,0,568,308.7,LT-20260328-091741
2026-03-28 09:22:51.263,1,SO,103288,1,0,756,309.5,LT-20260328-091741
2026-03-28 09:22:52.035,1,SO,103289,1,0,770,310.3,LT-20260328-091741
2026-03-28 09:22:52.805,1,SO,103290,1,0,768,311.1,LT-20260328-091741
2026-03-28 09:22:53.593,1,SO,103291,1,0,785,311.8,LT-20260328-091741
2026-03-28 09:22:54.371,1,SO,103292,1,0,775,312.6,LT-20260328-091741
2026-03-28 09:22:55.168,1,SO,103293,1,0,795,313.4,LT-20260328-091741
2026-03-28 09:22:55.927,1,SO,103294,1,0,757,314.2,LT-20260328-091741
2026-03-28 09:22:56.694,1,SO,103295,1,0,765,314.9,LT-20260328-091741
2026-03-28 09:22:57.448,1,SO,103296,1,0,752,315.7,LT-20260328-091741
2026-03-28 09:22:58.223,1,SO,103297,1,0,773,316.5,LT-20260328-091741
2026-03-28 09:22:59.005,1,SO,103298,1,0,781,317.2,LT-20260328-091741
2026-03-28 09:22:59.770,1,SO,103299,1,0,763,318,LT-20260328-091741
2026-03-28 09:23:00.577,1,SO,103300,1,0,805,318.8,LT-20260328-091741
2026-03-28 09:23:01.377,1,SO,103301,1,0,798,319.6,LT-20260328-091741
2026-03-28 09:23:02.174,1,SO,103302,1,0,795,320.4,LT-20260328-091741
2026-03-28 09:23:02.941,1,SO,103303,1,0,765,321.2,LT-20260328-091741
2026-03-28 09:23:03.723,1,SO,103304,1,0,779,322,LT-20260328-091741
2026-03-28 09:23:04.478,1,SO,103305,1,0,753,322.7,LT-20260328-091741
2026-03-28 09:23:05.251,1,SO,103306,1,0,771,323.5,LT-20260328-091741
2026-03-28 09:23:06.006,1,SO,103307,1,0,753,324.3,LT-20260328-091741
2026-03-28 09:23:06.752,1,SO,103308,1,0,744,325,LT-20260328-091741
2026-03-28 09:23:07.515,1,SO,103309,1,0,760,325.8,LT-20260328-091741
2026-03-28 09:23:08.326,1,SO,103310,1,0,809,326.6,LT-20260328-091741
2026-03-28 09:23:09.100,1,SO,103311,1,0,772,327.3,LT-20260328-091741
2026-03-28 09:23:10.023,1,SO,103312,1,0,922,328.3,LT-20260328-091741
2026-03-28 09:23:10.781,1,SO,103313,1,0,755,329,LT-20260328-091741
2026-03-28 09:23:11.386,1,SO,103314,1,0,602,329.6,LT-20260328-091741
2026-03-28 09:23:12.028,1,SO,103315,1,0,640,330.3,LT-20260328-091741
2026-03-28 09:23:12.701,1,SO,103316,1,0,670,330.9,LT-20260328-091741
2026-03-28 09:23:13.266,1,SO,103317,1,0,562,331.5,LT-20260328-091741
2026-03-28 09:23:13.852,1,SO,103318,1,0,583,332.1,LT-20260328-091741
2026-03-28 09:23:14.419,1,SO,103319,1,0,563,332.7,LT-20260328-091741
2026-03-28 09:23:14.999,1,SO,103320,1,0,578,333.2,LT-20260328-091741
2026-03-28 09:23:15.588,1,SO,103321,1,0,587,333.8,LT-20260328-091741
2026-03-28 09:23:16.230,1,SO,103322,1,0,639,334.5,LT-20260328-091741
2026-03-28 09:23:16.873,1,SO,103323,1,0,639,335.1,LT-20260328-091741
2026-03-28 09:23:17.490,1,SO,103324,1,0,614,335.7,LT-20260328-091741
2026-03-28 09:23:18.067,1,SO,103325,1,0,574,336.3,LT-20260328-091741
2026-03-28 09:23:18.645,1,SO,103326,1,0,576,336.9,LT-20260328-091741
2026-03-28 09:23:19.256,1,SO,103327,1,0,608,337.5,LT-20260328-091741
2026-03-28 09:23:19.917,1,SO,103328,1,0,659,338.2,LT-20260328-091741
2026-03-28 09:23:20.542,1,SO,103329,1,0,624,338.8,LT-20260328-091741
2026-03-28 09:23:21.109,1,SO,103330,1,0,565,339.4,LT-20260328-091741
2026-03-28 09:23:21.701,1,SO,103331,1,0,590,339.9,LT-20260328-091741
2026-03-28 09:23:22.263,1,SO,103332,1,0,561,340.5,LT-20260328-091741
2026-03-28 09:23:22.833,1,SO,103333,1,0,569,341.1,LT-20260328-091741
2026-03-28 09:23:23.425,1,SO,103334,1,0,589,341.7,LT-20260328-091741
2026-03-28 09:23:24.021,1,SO,103335,1,0,593,342.3,LT-20260328-091741
2026-03-28 09:23:24.583,1,SO,103336,1,0,561,342.8,LT-20260328-091741
2026-03-28 09:23:25.157,1,SO,103337,1,0,571,343.4,LT-20260328-091741
2026-03-28 09:23:25.747,1,SO,103338,1,0,587,344,LT-20260328-091741
2026-03-28 09:23:26.308,1,SO,103339,1,0,559,344.6,LT-20260328-091741
2026-03-28 09:23:26.861,1,SO,103340,1,0,552,345.1,LT-20260328-091741
2026-03-28 09:23:27.446,1,SO,103341,1,0,583,345.7,LT-20260328-091741
2026-03-28 09:23:28.030,1,SO,103342,1,0,581,346.3,LT-20260328-091741
2026-03-28 09:23:28.633,1,SO,103343,1,0,601,346.9,LT-20260328-091741
2026-03-28 09:23:29.216,1,SO,103344,1,0,579,347.5,LT-20260328-091741
2026-03-28 09:23:29.776,1,SO,103345,1,0,558,348,LT-20260328-091741
2026-03-28 09:23:30.595,1,SO,103346,1,0,817,348.8,LT-20260328-091741
2026-03-28 09:23:31.522,1,SO,103347,1,0,924,349.8,LT-20260328-091741
2026-03-28 09:23:32.301,1,SO,103348,1,0,776,350.5,LT-20260328-091741
2026-03-28 09:23:33.088,1,SO,103349,1,0,785,351.3,LT-20260328-091741
2026-03-28 09:23:33.857,1,SO,103350,1,0,767,352.1,LT-20260328-091741
2026-03-28 09:23:34.636,1,SO,103351,1,0,777,352.9,LT-20260328-091741
2026-03-28 09:23:35.407,1,SO,103352,1,0,768,353.7,LT-20260328-091741
2026-03-28 09:23:36.251,1,SO,103353,1,0,842,354.5,LT-20260328-091741
2026-03-28 09:23:37.042,1,SO,103354,1,0,788,355.3,LT-20260328-091741
2026-03-28 09:23:37.871,1,SO,103355,1,0,827,356.1,LT-20260328-091741
2026-03-28 09:23:38.651,1,SO,103356,1,0,778,356.9,LT-20260328-091741
2026-03-28 09:23:39.433,1,SO,103357,1,0,780,357.7,LT-20260328-091741
2026-03-28 09:23:40.245,1,SO,103358,1,0,808,358.5,LT-20260328-091741
2026-03-28 09:23:41.054,1,SO,103359,1,0,806,359.3,LT-20260328-091741
2026-03-28 09:23:41.851,1,SO,103360,1,0,794,360.1,LT-20260328-091741
2026-03-28 09:23:42.602,1,SO,103361,1,0,749,360.8,LT-20260328-091741
2026-03-28 09:23:43.407,1,SO,103362,1,0,802,361.7,LT-20260328-091741
2026-03-28 09:23:44.183,1,SO,103363,1,0,775,362.4,LT-20260328-091741
2026-03-28 09:23:44.939,1,SO,103364,1,0,755,363.2,LT-20260328-091741
2026-03-28 09:23:45.696,1,SO,103365,1,0,755,363.9,LT-20260328-091741
2026-03-28 09:23:46.448,1,SO,103366,1,0,750,364.7,LT-20260328-091741
2026-03-28 09:23:47.189,1,SO,103367,1,0,739,365.4,LT-20260328-091741
2026-03-28 09:23:47.953,1,SO,103368,1,0,762,366.2,LT-20260328-091741
2026-03-28 09:23:48.722,1,SO,103369,1,0,766,367,LT-20260328-091741
2026-03-28 09:23:49.482,1,SO,103370,1,0,758,367.7,LT-20260328-091741
2026-03-28 09:23:50.232,1,SO,103371,1,0,749,368.5,LT-20260328-091741
2026-03-28 09:23:51.054,1,SO,103372,1,0,820,369.3,LT-20260328-091741
2026-03-28 09:23:51.823,1,SO,103373,1,0,766,370.1,LT-20260328-091741
2026-03-28 09:23:52.638,1,SO,103374,1,0,814,370.9,LT-20260328-091741
2026-03-28 09:23:53.411,1,SO,103375,1,0,771,371.7,LT-20260328-091741
2026-03-28 09:23:54.183,1,SO,103376,1,0,770,372.4,LT-20260328-091741
2026-03-28 09:23:54.962,1,SO,103377,1,0,776,373.2,LT-20260328-091741
2026-03-28 09:23:55.733,1,SO,103378,1,0,768,374,LT-20260328-091741
2026-03-28 09:23:56.542,1,SO,103379,1,0,807,374.8,LT-20260328-091741
2026-03-28 09:23:57.329,1,SO,103380,1,0,784,375.6,LT-20260328-091741
2026-03-28 09:23:58.089,1,SO,103381,1,0,759,376.3,LT-20260328-091741
2026-03-28 09:23:58.865,1,SO,103382,1,0,773,377.1,LT-20260328-091741
2026-03-28 09:23:59.637,1,SO,103383,1,0,770,377.9,LT-20260328-091741
2026-03-28 09:24:00.427,1,SO,103384,1,0,788,378.7,LT-20260328-091741
2026-03-28 09:24:01.237,1,SO,103385,1,0,809,379.5,LT-20260328-091741
2026-03-28 09:24:02.059,1,SO,103386,1,0,819,380.3,LT-20260328-091741
2026-03-28 09:24:02.793,1,SO,103387,1,0,733,381,LT-20260328-091741
2026-03-28 09:24:03.383,1,SO,103388,1,0,588,381.6,LT-20260328-091741
2026-03-28 09:24:03.991,1,SO,103389,1,0,606,382.2,LT-20260328-091741
2026-03-28 09:24:04.565,1,SO,103390,1,0,572,382.8,LT-20260328-091741
2026-03-28 09:24:05.139,1,SO,103391,1,0,572,383.4,LT-20260328-091741
2026-03-28 09:24:05.780,1,SO,103392,1,0,638,384,LT-20260328-091741
2026-03-28 09:24:06.418,1,SO,103393,1,0,636,384.7,LT-20260328-091741
2026-03-28 09:24:07.002,1,SO,103394,1,0,582,385.2,LT-20260328-091741
2026-03-28 09:24:07.637,1,SO,103395,1,0,633,385.9,LT-20260328-091741
2026-03-28 09:24:08.219,1,SO,103396,1,0,580,386.5,LT-20260328-091741
2026-03-28 09:24:08.804,1,SO,103397,1,0,581,387,LT-20260328-091741
2026-03-28 09:24:09.384,1,SO,103398,1,0,579,387.6,LT-20260328-091741
2026-03-28 09:24:10.006,1,SO,103399,1,0,618,388.3,LT-20260328-091741
2026-03-28 09:24:10.600,1,SO,103400,1,0,591,388.8,LT-20260328-091741
2026-03-28 09:24:11.179,1,SO,103401,1,0,578,389.4,LT-20260328-091741
2026-03-28 09:24:11.752,1,SO,103402,1,0,570,390,LT-20260328-091741
2026-03-28 09:24:12.375,1,SO,103403,1,0,620,390.6,LT-20260328-091741
2026-03-28 09:24:12.982,1,SO,103404,1,0,604,391.2,LT-20260328-091741
2026-03-28 09:24:13.542,1,SO,103405,1,0,558,391.8,LT-20260328-091741
2026-03-28 09:24:14.153,1,SO,103406,1,0,609,392.4,LT-20260328-091741
2026-03-28 09:24:14.754,1,SO,103407,1,0,599,393,LT-20260328-091741
2026-03-28 09:24:15.337,1,SO,103408,1,0,581,393.6,LT-20260328-091741
2026-03-28 09:24:15.899,1,SO,103409,1,0,560,394.1,LT-20260328-091741
2026-03-28 09:24:16.478,1,SO,103410,1,0,577,394.7,LT-20260328-091741
2026-03-28 09:24:17.047,1,SO,103411,1,0,567,395.3,LT-20260328-091741
2026-03-28 09:24:17.621,1,SO,103412,1,0,572,395.9,LT-20260328-091741
2026-03-28 09:24:18.232,1,SO,103413,1,0,609,396.5,LT-20260328-091741
2026-03-28 09:24:18.838,1,SO,103414,1,0,604,397.1,LT-20260328-091741
2026-03-28 09:24:19.413,1,SO,103415,1,0,574,397.7,LT-20260328-091741
2026-03-28 09:24:19.975,1,SO,103416,1,0,560,398.2,LT-20260328-091741
2026-03-28 09:24:20.567,1,SO,103417,1,0,589,398.8,LT-20260328-091741
2026-03-28 09:24:21.139,1,SO,103418,1,0,570,399.4,LT-20260328-091741
2026-03-28 09:24:21.731,1,SO,103419,1,0,588,400,LT-20260328-091741
2026-03-28 09:24:22.324,1,SO,103420,1,0,590,400.6,LT-20260328-091741
2026-03-28 09:24:22.908,1,SO,103421,1,0,582,401.2,LT-20260328-091741
2026-03-28 09:24:23.473,1,SO,103422,1,0,561,401.7,LT-20260328-091741
2026-03-28 09:24:24.093,1,SO,103423,1,0,618,402.3,LT-20260328-091741
2026-03-28 09:24:24.696,1,SO,103424,1,0,602,402.9,LT-20260328-091741
2026-03-28 09:24:25.285,1,SO,103425,1,0,585,403.5,LT-20260328-091741
2026-03-28 09:24:25.867,1,SO,103426,1,0,580,404.1,LT-20260328-091741
2026-03-28 09:24:26.445,1,SO,103427,1,0,575,404.7,LT-20260328-091741
2026-03-28 09:24:27.008,1,SO,103428,1,0,560,405.3,LT-20260328-091741
2026-03-28 09:24:27.589,1,SO,103429,1,0,579,405.8,LT-20260328-091741
2026-03-28 09:24:28.151,1,SO,103430,1,0,560,406.4,LT-20260328-091741
2026-03-28 09:24:28.717,1,SO,103431,1,0,564,407,LT-20260328-091741
2026-03-28 09:24:29.284,1,SO,103432,1,0,564,407.5,LT-20260328-091741
2026-03-28 09:24:29.865,1,SO,103433,1,0,578,408.1,LT-20260328-091741
2026-03-28 09:24:30.427,1,SO,103434,1,0,559,408.7,LT-20260328-091741
2026-03-28 09:24:31.024,1,SO,103435,1,0,596,409.3,LT-20260328-091741
2026-03-28 09:24:31.595,1,SO,103436,1,0,569,409.8,LT-20260328-091741
2026-03-28 09:24:32.165,1,SO,103437,1,0,568,410.4,LT-20260328-091741
2026-03-28 09:24:32.907,1,SO,103438,1,0,740,411.2,LT-20260328-091741
2026-03-28 09:24:33.671,1,SO,103439,1,0,763,411.9,LT-20260328-091741
2026-03-28 09:24:34.445,1,SO,103440,1,0,772,412.7,LT-20260328-091741
2026-03-28 09:24:35.206,1,SO,103441,1,0,759,413.5,LT-20260328-091741
2026-03-28 09:24:35.986,1,SO,103442,1,0,779,414.2,LT-20260328-091741
2026-03-28 09:24:36.767,1,SO,103443,1,0,779,415,LT-20260328-091741
2026-03-28 09:24:37.710,1,SO,103444,1,0,940,416,LT-20260328-091741
2026-03-28 09:24:38.473,1,SO,103445,1,0,761,416.7,LT-20260328-091741
2026-03-28 09:24:39.240,1,SO,103446,1,0,765,417.5,LT-20260328-091741
2026-03-28 09:24:40.011,1,SO,103447,1,0,768,418.3,LT-20260328-091741
2026-03-28 09:24:40.774,1,SO,103448,1,0,761,419,LT-20260328-091741
2026-03-28 09:24:41.548,1,SO,103449,1,0,773,419.8,LT-20260328-091741
2026-03-28 09:24:42.345,1,SO,103450,1,0,793,420.6,LT-20260328-091741
2026-03-28 09:24:42.999,1,SO,103451,1,0,651,421.2,LT-20260328-091741
2026-03-28 09:24:43.581,1,SO,103452,1,0,578,421.8,LT-20260328-091741
2026-03-28 09:24:44.186,1,SO,103453,1,0,603,422.4,LT-20260328-091741
2026-03-28 09:24:44.757,1,SO,103454,1,0,570,423,LT-20260328-091741
2026-03-28 09:24:45.340,1,SO,103455,1,0,581,423.6,LT-20260328-091741
2026-03-28 09:24:45.938,1,SO,103456,1,0,596,424.2,LT-20260328-091741
2026-03-28 09:24:46.545,1,SO,103457,1,0,603,424.8,LT-20260328-091741
2026-03-28 09:24:47.136,1,SO,103458,1,0,587,425.4,LT-20260328-091741
2026-03-28 09:24:47.732,1,SO,103459,1,0,593,426,LT-20260328-091741
2026-03-28 09:24:48.311,1,SO,103460,1,0,576,426.6,LT-20260328-091741
2026-03-28 09:24:48.910,1,SO,103461,1,0,595,427.2,LT-20260328-091741
2026-03-28 09:24:49.495,1,SO,103462,1,0,582,427.7,LT-20260328-091741
2026-03-28 09:24:50.107,1,SO,103463,1,0,607,428.4,LT-20260328-091741
2026-03-28 09:24:50.708,1,SO,103464,1,0,597,429,LT-20260328-091741
2026-03-28 09:24:51.379,1,SO,103465,1,0,667,429.6,LT-20260328-091741
2026-03-28 09:24:52.031,1,SO,103466,1,0,649,430.3,LT-20260328-091741
2026-03-28 09:24:52.637,1,SO,103467,1,0,603,430.9,LT-20260328-091741
2026-03-28 09:24:53.262,1,SO,103468,1,0,621,431.5,LT-20260328-091741
2026-03-28 09:24:53.865,1,SO,103469,1,0,600,432.1,LT-20260328-091741
2026-03-28 09:24:54.475,1,SO,103470,1,0,606,432.7,LT-20260328-091741
2026-03-28 09:24:55.089,1,SO,103471,1,0,610,433.3,LT-20260328-091741
2026-03-28 09:24:55.750,1,SO,103472,1,0,659,434,LT-20260328-091741
2026-03-28 09:24:56.379,1,SO,103473,1,0,625,434.6,LT-20260328-091741
2026-03-28 09:24:57.003,1,SO,103474,1,0,621,435.2,LT-20260328-091741
2026-03-28 09:24:57.632,1,SO,103475,1,0,625,435.9,LT-20260328-091741
2026-03-28 09:24:58.250,1,SO,103476,1,0,615,436.5,LT-20260328-091741
2026-03-28 09:24:58.876,1,SO,103477,1,0,622,437.1,LT-20260328-091741
2026-03-28 09:24:59.499,1,SO,103478,1,0,620,437.7,LT-20260328-091741
2026-03-28 09:25:00.131,1,SO,103479,1,0,628,438.4,LT-20260328-091741
2026-03-28 09:25:00.786,1,SO,103480,1,0,650,439,LT-20260328-091741
2026-03-28 09:25:01.411,1,SO,103481,1,0,622,439.7,LT-20260328-091741
2026-03-28 09:25:02.119,1,SO,103482,1,0,706,440.4,LT-20260328-091741
2026-03-28 09:25:02.988,1,SO,103483,1,0,865,441.2,LT-20260328-091741
2026-03-28 09:25:03.788,1,SO,103484,1,0,797,442,LT-20260328-091741
2026-03-28 09:25:04.582,1,SO,103485,1,0,791,442.8,LT-20260328-091741
2026-03-28 09:25:05.405,1,SO,103486,1,0,820,443.6,LT-20260328-091741
2026-03-28 09:25:06.180,1,SO,103487,1,0,770,444.4,LT-20260328-091741
2026-03-28 09:25:06.976,1,SO,103488,1,0,795,445.2,LT-20260328-091741
2026-03-28 09:25:07.813,1,SO,103489,1,0,833,446.1,LT-20260328-091741
2026-03-28 09:25:08.609,1,SO,103490,1,0,792,446.9,LT-20260328-091741
2026-03-28 09:25:09.399,1,SO,103491,1,0,788,447.6,LT-20260328-091741
2026-03-28 09:25:10.191,1,SO,103492,1,0,789,448.4,LT-20260328-091741
2026-03-28 09:25:10.968,1,SO,103493,1,0,775,449.2,LT-20260328-091741
2026-03-28 09:25:11.759,1,SO,103494,1,0,787,450,LT-20260328-091741
